contract;EconomicOperands;4
market;EconomicOperands;10
organization;EconomicOperands;4
Commission);EconomicOperands;1
under;FunctionWords;187
laws;EconomicOperands;2
any;FunctionWords;160
State;EconomicOperands;19
Governors;EconomicOperands;261
that;FunctionWords;204
determined;RegulatoryOperators;14
113;LegalReferences;12
supervised;EconomicOperands;39
Research;EconomicOperands;31
office;EconomicOperands;4
established;RegulatoryOperators;22
152;LegalReferences;1
if;LogicalConnectors;33
derived;EconomicOperands;2
all;FunctionWords;23
its;FunctionWords;26
subsidiaries;EconomicOperands;14
from;FunctionWords;54
are;FunctionWords;58
financial;EconomicOperands;143
nature;EconomicOperands;27
(as;LogicalConnectors;8
4(k);LegalReferences;7
1956);LegalReferences;3
applicable;FunctionWords;13
ownership;EconomicOperands;6
control;EconomicOperands;8
one;FunctionWords;8
more;LogicalConnectors;26
institutions;EconomicOperands;32
represents;LogicalConnectors;2
percent;Attributes;3
consolidated;EconomicOperands;28
annual;EconomicOperands;9
revenues;EconomicOperands;1
assets;EconomicOperands;38
related;FunctionWords;8
Significant;Attributes;1
terms;Other;5
have;FunctionWords;20
meanings;Other;1
given;FunctionWords;1
those;FunctionWords;19
rule;EconomicOperands;4
but;LogicalConnectors;7
no;FunctionWords;5
include;LogicalConnectors;21
entities;EconomicOperands;12
excluded;EconomicOperands;2
(4)(B);LegalReferences;2
criteria;EconomicOperands;8
establish;RegulatoryOperators;26
regulation;EconomicOperands;17
requirements;EconomicOperands;77
determining;EconomicOperands;8
(a)(6);LegalReferences;1
Foreign;EconomicOperands;2
nonbank;EconomicOperands;52
companies;EconomicOperands;137
application;EconomicOperands;9
C;LegalReferences;3
113(b));LegalReferences;1
references;EconomicOperands;1
subsidiary;EconomicOperands;39
only;LogicalConnectors;5
such;FunctionWords;193
foreign;EconomicOperands;35
except;LogicalConnectors;11
provided;LogicalConnectors;13
Establishment;RegulatoryOperators;4
Effective;RegulatoryOperators;1
on;FunctionWords;108
date;EconomicOperands;45
enactment;Other;17
Act;LegalReferences;34
there;FunctionWords;1
Membership;EconomicOperands;1
members;EconomicOperands;28
who;FunctionWords;7
each;FunctionWords;22
1;EconomicOperands;16
vote;EconomicOperands;19
Treasury;EconomicOperands;3
serve;EconomicOperands;14
Chairman;EconomicOperands;4
Currency;EconomicOperands;3
Director;EconomicOperands;37
Bureau;EconomicOperands;2
Corporation;EconomicOperands;21
Federal;EconomicOperands;22
Housing;EconomicOperands;1
Finance;EconomicOperands;3
Agency;EconomicOperands;1
Board;EconomicOperands;8
independent;EconomicOperands;7
appointed;EconomicOperands;7
President;EconomicOperands;6
advice;EconomicOperands;5
consent;EconomicOperands;3
Senate;EconomicOperands;10
having;FunctionWords;6
insurance;EconomicOperands;8
expertise;EconomicOperands;3
advisory;EconomicOperands;5
capacity;EconomicOperands;1
Office;EconomicOperands;68
commissioner;EconomicOperands;2
selection;EconomicOperands;3
process;EconomicOperands;5
commissioners;EconomicOperands;2
banking;EconomicOperands;8
supervisor;EconomicOperands;2
supervisors;EconomicOperands;1
performing;EconomicOperands;3
like;LogicalConnectors;1
functions);EconomicOperands;1
participation;EconomicOperands;1
not;LogicalConnectors;83
proceedings;EconomicOperands;2
meetings;EconomicOperands;2
discussions;EconomicOperands;4
deliberations;EconomicOperands;2
upon;EconomicOperands;8
agencies;EconomicOperands;50
exclude;EconomicOperands;1
when;FunctionWords;1
necessary;Attributes;23
safeguard;EconomicOperands;1
promote;EconomicOperands;6
free;EconomicOperands;1
confidential;EconomicOperands;7
supervisory;EconomicOperands;10
information;EconomicOperands;46
Terms;Other;2
vacancy;EconomicOperands;3
years;Attributes;15
described;Other;76
(E);LegalReferences;2
(b)(2);LegalReferences;1
Vacancy;EconomicOperands;1
Any;FunctionWords;11
filled;EconomicOperands;1
manner;Other;12
which;FunctionWords;66
appointment;EconomicOperands;2
was;LogicalConnectors;7
made;FunctionWords;18
Acting;EconomicOperands;1
officials;EconomicOperands;1
In;FunctionWords;20
event;EconomicOperands;8
head;EconomicOperands;5
department;EconomicOperands;7
pending;FunctionWords;1
successor;EconomicOperands;3
during;FunctionWords;5
absence;EconomicOperands;1
disability;EconomicOperands;1
acting;EconomicOperands;8
place;EconomicOperands;5
Technical;EconomicOperands;2
professional;EconomicOperands;9
committees;EconomicOperands;8
appoint;EconomicOperands;3
technical;EconomicOperands;7
useful;EconomicOperands;3
carrying;EconomicOperands;5
out;EconomicOperands;15
committee;EconomicOperands;11
regulators;EconomicOperands;3
other;FunctionWords;86
persons;EconomicOperands;3
both;FunctionWords;2
Meetings;EconomicOperands;1
Timing;EconomicOperands;1
meet;EconomicOperands;4
at;FunctionWords;39
call;EconomicOperands;1
then;LogicalConnectors;11
serving;EconomicOperands;11
quarterly;Attributes;1
Rules;EconomicOperands;2
conducting;EconomicOperands;3
business;EconomicOperands;12
adopt;EconomicOperands;1
rules;EconomicOperands;7
Such;FunctionWords;6
procedure;EconomicOperands;3
practice;EconomicOperands;9
553;LegalReferences;1
5;LegalReferences;9
Code;LegalReferences;13
Voting;EconomicOperands;1
Unless;LogicalConnectors;1
specified;RegulatoryOperators;3
make;FunctionWords;17
decisions;EconomicOperands;1
it;FunctionWords;4
authorized;RegulatoryOperators;9
required;RegulatoryOperators;48
Nonapplicability;Other;1
FACA;LegalReferences;1
App);LegalReferences;1
employees;EconomicOperands;10
affiliated;EconomicOperands;3
Government;EconomicOperands;10
publish;EconomicOperands;5
list;EconomicOperands;1
names;EconomicOperands;1
Assistance;EconomicOperands;2
provide;EconomicOperands;25
services;EconomicOperands;15
funds;EconomicOperands;6
facilities;EconomicOperands;2
staff;EconomicOperands;4
support;EconomicOperands;11
determine;RegulatoryOperators;14
advisable;Attributes;2
Compensation;EconomicOperands;3
employee;EconomicOperands;9
All;FunctionWords;3
officers;EconomicOperands;4
without;FunctionWords;11
compensation;EconomicOperands;2
received;EconomicOperands;2
their;FunctionWords;14
5314;LegalReferences;2
amended;Other;9
adding;Other;5
end;Other;16
Independent;EconomicOperands;1
Member;EconomicOperands;2
(1);LegalReferences;50
Detail;EconomicOperands;1
detailed;EconomicOperands;4
reimbursement;EconomicOperands;2
detail;EconomicOperands;3
interruption;EconomicOperands;2
loss;EconomicOperands;3
service;EconomicOperands;7
status;EconomicOperands;4
privilege;EconomicOperands;4
An;FunctionWords;2
report;EconomicOperands;44
oversight;EconomicOperands;3
assignment;EconomicOperands;1
compensated;EconomicOperands;2
authority;EconomicOperands;36
Purposes;EconomicOperands;1
duties;EconomicOperands;15
identify;EconomicOperands;6
risks;EconomicOperands;32
stability;EconomicOperands;50
could;FunctionWords;15
arise;EconomicOperands;4
material;EconomicOperands;10
distress;EconomicOperands;11
failure;EconomicOperands;18
ongoing;EconomicOperands;3
large;EconomicOperands;14
interconnected;EconomicOperands;6
outside;FunctionWords;1
marketplace;EconomicOperands;3
discipline;EconomicOperands;2
expectations;EconomicOperands;1
part;FunctionWords;4
shareholders;EconomicOperands;1
creditors;EconomicOperands;1
counterparties;EconomicOperands;8
will;FunctionWords;3
shield;EconomicOperands;1
them;FunctionWords;1
losses;EconomicOperands;2
respond;EconomicOperands;1
emerging;EconomicOperands;3
threats;EconomicOperands;7
system;EconomicOperands;25
Duties;EconomicOperands;1
collect;EconomicOperands;6
regulatory;EconomicOperands;27
assess;EconomicOperands;2
direct;EconomicOperands;5
direction;EconomicOperands;1
request;EconomicOperands;23
data;EconomicOperands;36
analyses;EconomicOperands;4
work;EconomicOperands;4
monitor;EconomicOperands;5
potential;EconomicOperands;10
domestic;EconomicOperands;3
international;EconomicOperands;7
proposals;EconomicOperands;1
developments;EconomicOperands;5
accounting;EconomicOperands;3
issues;EconomicOperands;3
advise;EconomicOperands;1
Congress;EconomicOperands;18
recommendations;RegulatoryOperators;33
areas;EconomicOperands;2
enhance;EconomicOperands;4
integrity;EconomicOperands;2
efficiency;EconomicOperands;4
competitiveness;EconomicOperands;3
US;EconomicOperands;3
markets;EconomicOperands;12
facilitate;EconomicOperands;6
sharing;EconomicOperands;3
coordination;EconomicOperands;7
among;FunctionWords;13
regarding;LogicalConnectors;16
development;EconomicOperands;4
rulemaking;Other;1
examinations;EconomicOperands;3
enforcement;EconomicOperands;7
actions;EconomicOperands;10
recommend;EconomicOperands;4
priorities;EconomicOperands;1
principles;EconomicOperands;1
reflecting;EconomicOperands;1
outcome;EconomicOperands;1
gaps;EconomicOperands;1
pose;EconomicOperands;15
require;RegulatoryOperators;34
supervision;EconomicOperands;17
concerning;LogicalConnectors;8
establishment;RegulatoryOperators;4
heightened;EconomicOperands;7
standards;EconomicOperands;72
risk-based;EconomicOperands;8
capital;EconomicOperands;50
leverage;EconomicOperands;9
liquidity;EconomicOperands;6
resolution;EconomicOperands;23
plans;EconomicOperands;6
exposure;EconomicOperands;21
reports;EconomicOperands;31
concentration;EconomicOperands;10
limits;EconomicOperands;19
enhanced;EconomicOperands;3
disclosures;EconomicOperands;7
overall;LogicalConnectors;4
management;EconomicOperands;19
important;EconomicOperands;1
utilities;EconomicOperands;1
payment;EconomicOperands;1
settlement;EconomicOperands;1
VIII);LegalReferences;1
primary;EconomicOperands;8
new;EconomicOperands;9
safeguards;EconomicOperands;4
practices;EconomicOperands;8
create;EconomicOperands;4
increase;EconomicOperands;6
significant;Attributes;19
credit;EconomicOperands;18
problems;EconomicOperands;2
spreading;EconomicOperands;2
review;EconomicOperands;16
appropriate;Attributes;48
submit;EconomicOperands;24
comments;EconomicOperands;1
standard-setting;EconomicOperands;1
body;EconomicOperands;1
existing;EconomicOperands;3
principle;EconomicOperands;5
standard;EconomicOperands;5
forum;EconomicOperands;1
discussion;EconomicOperands;1
analysis;EconomicOperands;4
disputes;EconomicOperands;2
annually;Attributes;4
testify;EconomicOperands;3
before;LogicalConnectors;15
regulations;EconomicOperands;43
along;FunctionWords;1
assessment;EconomicOperands;3
determinations;Other;4
VIII;LegalReferences;1
basis;Other;23
119;LegalReferences;1
result;EconomicOperands;6
maintain;EconomicOperands;11
investor;EconomicOperands;1
confidence;EconomicOperands;1
Statements;EconomicOperands;1
council;EconomicOperands;3
At;FunctionWords;1
time;EconomicOperands;13
submitted;EconomicOperands;7
(a);LegalReferences;58
believes;EconomicOperands;2
private;EconomicOperands;4
sector;EconomicOperands;2
taking;EconomicOperands;4
reasonable;Attributes;8
steps;EconomicOperands;5
ensure;RegulatoryOperators;8
mitigate;RegulatoryOperators;14
risk;EconomicOperands;28
would;FunctionWords;19
negatively;Attributes;1
affect;EconomicOperands;4
economy;EconomicOperands;3
statement;EconomicOperands;7
stating;EconomicOperands;2
belief;EconomicOperands;1
believe;EconomicOperands;1
taken;Other;8
what;FunctionWords;1
Testimony;EconomicOperands;2
chairperson;EconomicOperands;1
appear;EconomicOperands;5
Services;EconomicOperands;8
Representatives;EconomicOperands;8
Affairs;EconomicOperands;8
hearing;EconomicOperands;19
after;LogicalConnectors;49
discuss;EconomicOperands;2
efforts;EconomicOperands;2
objectives;EconomicOperands;1
questions;EconomicOperands;1
Authority;EconomicOperands;5
To;FunctionWords;3
obtain;EconomicOperands;1
receive;EconomicOperands;1
submission;EconomicOperands;11
Submissions;EconomicOperands;1
Notwithstanding;LogicalConnectors;6
provision;EconomicOperands;8
law;EconomicOperands;9
Financial;EconomicOperands;13
collection;EconomicOperands;3
periodic;Attributes;4
assessing;EconomicOperands;4
extent;EconomicOperands;42
activity;EconomicOperands;21
participates;EconomicOperands;2
itself;FunctionWords;2
poses;EconomicOperands;8
threat;EconomicOperands;12
Mitigation;EconomicOperands;4
burden;EconomicOperands;2
Before;LogicalConnectors;5
requiring;RegulatoryOperators;8
regulated;RegulatoryOperators;4
coordinate;EconomicOperands;5
whenever;FunctionWords;5
possible;Attributes;12
rely;EconomicOperands;4
available;EconomicOperands;13
case;LogicalConnectors;5
foreign-based;EconomicOperands;7
consult;EconomicOperands;9
regulator;EconomicOperands;2
already;Attributes;2
being;FunctionWords;5
collected;EconomicOperands;7
translation;EconomicOperands;1
Back-up;EconomicOperands;2
examination;EconomicOperands;9
If;LogicalConnectors;13
unable;EconomicOperands;1
whether;LogicalConnectors;17
obtained;EconomicOperands;5
(3);LegalReferences;9
publicly;EconomicOperands;5
conduct;EconomicOperands;17
sole;LogicalConnectors;5
purpose;EconomicOperands;7
should;FunctionWords;5
Confidentiality;EconomicOperands;3
confidentiality;EconomicOperands;2
Retention;EconomicOperands;1
nonpublicly;EconomicOperands;1
subsection;LegalReferences;42
B;LegalReferences;2
constitute;EconomicOperands;1
waiver;RegulatoryOperators;6
arising;EconomicOperands;3
(including;LogicalConnectors;6
court);EconomicOperands;1
subject;EconomicOperands;9
552;LegalReferences;1
exceptions;RegulatoryOperators;1
thereunder;FunctionWords;3
certain;FunctionWords;10
Nonbank;EconomicOperands;3
Determination;EconomicOperands;3
nondelegable;EconomicOperands;3
2/3;Attributes;8
determines;RegulatoryOperators;20
scope;EconomicOperands;9
size;EconomicOperands;14
scale;EconomicOperands;7
interconnectedness;EconomicOperands;7
mix;EconomicOperands;5
Considerations;EconomicOperands;7
making;FunctionWords;14
determination;EconomicOperands;39
consider;EconomicOperands;12
off-balance-sheet;EconomicOperands;3
exposures;EconomicOperands;4
transactions;EconomicOperands;14
relationships;EconomicOperands;2
importance;EconomicOperands;4
source;EconomicOperands;6
households;EconomicOperands;2
businesses;EconomicOperands;2
local;EconomicOperands;2
governments;EconomicOperands;3
low-income;EconomicOperands;3
minority;EconomicOperands;3
communities;EconomicOperands;5
impact;EconomicOperands;11
availability;EconomicOperands;5
managed;EconomicOperands;2
rather;LogicalConnectors;3
owned;EconomicOperands;3
degree;EconomicOperands;4
amount;EconomicOperands;9
types;EconomicOperands;5
liabilities;EconomicOperands;5
reliance;EconomicOperands;2
short-term;EconomicOperands;2
funding;EconomicOperands;4
factors;EconomicOperands;19
deems;RegulatoryOperators;9
home;EconomicOperands;15
administered;EconomicOperands;1
enforced;EconomicOperands;1
comparable;EconomicOperands;6
fund;EconomicOperands;4
operations;EconomicOperands;10
Antievasion;EconomicOperands;1
Determinations;Other;1
avoid;EconomicOperands;2
evasion;EconomicOperands;1
own;FunctionWords;5
initiative;EconomicOperands;1
conducted;EconomicOperands;7
directly;Attributes;2
indirectly;Attributes;2
consideration;EconomicOperands;7
(a)(2);LegalReferences;3
operates;EconomicOperands;1
evade;EconomicOperands;1
consistent;Attributes;7
Report;EconomicOperands;9
Upon;FunctionWords;8
detailing;Other;1
167(b)(2));LegalReferences;1
compliance;EconomicOperands;8
guidance;EconomicOperands;1
were;LogicalConnectors;10
Action;EconomicOperands;1
167;LegalReferences;1
Notice;EconomicOperands;10
opportunity;EconomicOperands;12
final;EconomicOperands;25
(h);LegalReferences;1
subsections;LegalReferences;2
Covered;EconomicOperands;1
includes;LogicalConnectors;9
affiliate;EconomicOperands;9
treasury;EconomicOperands;2
investment;EconomicOperands;3
benefit;EconomicOperands;3
functions;EconomicOperands;3
Only;LogicalConnectors;1
prudential;EconomicOperands;3
Nonfinancial;EconomicOperands;1
Nothing;FunctionWords;6
paragraph;LegalReferences;14
prohibit;RegulatoryOperators;2
limit;EconomicOperands;14
Reevaluation;EconomicOperands;1
rescission;EconomicOperands;2
reevaluate;EconomicOperands;2
(b);LegalReferences;14
rescind;EconomicOperands;1
longer;LogicalConnectors;3
meets;EconomicOperands;2
written;EconomicOperands;11
notice;EconomicOperands;18
explanation;EconomicOperands;4
Hearing;EconomicOperands;2
days;Attributes;21
receipt;EconomicOperands;14
writing;EconomicOperands;9
oral;EconomicOperands;8
contest;EconomicOperands;3
timely;Attributes;6
fix;EconomicOperands;6
request);EconomicOperands;4
personally;EconomicOperands;4
counsel;EconomicOperands;4
materials;EconomicOperands;4
discretion;EconomicOperands;5
testimony;EconomicOperands;8
argument);EconomicOperands;4
Final;EconomicOperands;1
(2);LegalReferences;10
notify;EconomicOperands;7
contain;EconomicOperands;3
decision;EconomicOperands;13
No;FunctionWords;9
requested;RegulatoryOperators;2
Emergency;EconomicOperands;1
exception;RegulatoryOperators;1
waive;RegulatoryOperators;1
modify;EconomicOperands;1
(e);LegalReferences;1
modification;EconomicOperands;5
prevent;RegulatoryOperators;5
posed;EconomicOperands;1
concerned;EconomicOperands;1
practicable;EconomicOperands;5
hours;Attributes;1
granted;LogicalConnectors;2
International;EconomicOperands;3
considered;EconomicOperands;4
Opportunity;EconomicOperands;1
allow;RegulatoryOperators;1
(4);LegalReferences;3
Consultation;EconomicOperands;2
section;LegalReferences;42
makes;FunctionWords;4
(d)(2);LegalReferences;1
bring;EconomicOperands;2
action;EconomicOperands;18
district;EconomicOperands;3
court;EconomicOperands;7
located;EconomicOperands;1
District;EconomicOperands;1
Court;EconomicOperands;1
Columbia;EconomicOperands;1
order;EconomicOperands;6
rescinded;EconomicOperands;2
dismiss;EconomicOperands;1
Review;EconomicOperands;3
arbitrary;EconomicOperands;1
capricious;EconomicOperands;1
exercising;EconomicOperands;2
cross-border;EconomicOperands;1
authorities;EconomicOperands;2
Registration;EconomicOperands;3
later;FunctionWords;3
register;EconomicOperands;2
forms;EconomicOperands;1
prescribed;RegulatoryOperators;9
consultation;EconomicOperands;25
deem;RegulatoryOperators;2
Enhanced;EconomicOperands;4
Purpose;EconomicOperands;6
refinement;EconomicOperands;1
reporting;EconomicOperands;4
disclosure;EconomicOperands;2
stringent;Attributes;9
do;FunctionWords;5
present;FunctionWords;2
similar;LogicalConnectors;6
stringency;EconomicOperands;4
considerations;EconomicOperands;3
identified;FunctionWords;3
(b)(3);LegalReferences;3
Recommended;EconomicOperands;1
differentiate;EconomicOperands;2
individual;EconomicOperands;6
category;EconomicOperands;2
into;FunctionWords;13
structure;EconomicOperands;11
riskiness;EconomicOperands;2
complexity;EconomicOperands;4
subsidiaries);EconomicOperands;2
asset;EconomicOperands;6
threshold;EconomicOperands;3
higher;LogicalConnectors;1
$50000000000;Attributes;11
(g);LegalReferences;2
Development;EconomicOperands;2
plan;EconomicOperands;28
requirement;EconomicOperands;18
debt;EconomicOperands;16
forth;RegulatoryOperators;14
give;FunctionWords;2
regard;EconomicOperands;5
treatment;EconomicOperands;8
equality;EconomicOperands;4
competitive;EconomicOperands;5
take;FunctionWords;11
account;EconomicOperands;10
applied;EconomicOperands;4
differences;EconomicOperands;4
owns;EconomicOperands;2
nonfinancial;EconomicOperands;2
affiliations;EconomicOperands;2
small;EconomicOperands;4
changes;EconomicOperands;8
sharp;EconomicOperands;2
discontinuous;EconomicOperands;2
165;LegalReferences;2
adapt;EconomicOperands;2
line;EconomicOperands;2
particular;FunctionWords;4
Study;EconomicOperands;7
study;EconomicOperands;16
feasibility;EconomicOperands;1
benefits;EconomicOperands;5
costs;EconomicOperands;4
evaluation;EconomicOperands;8
safety;EconomicOperands;4
soundness;EconomicOperands;4
reduce;EconomicOperands;2
taxpayers;EconomicOperands;1
characteristics;EconomicOperands;1
amounts;EconomicOperands;3
converted;EconomicOperands;1
equity;EconomicOperands;11
times;EconomicOperands;4
stress;EconomicOperands;3
effects;EconomicOperands;5
operation;EconomicOperands;1
economic;EconomicOperands;7
establishing;EconomicOperands;3
implementing;RegulatoryOperators;5
Recommendations;RegulatoryOperators;2
Subsequent;FunctionWords;2
submitting;EconomicOperands;1
minimum;Attributes;9
convertible;EconomicOperands;2
Factors;EconomicOperands;3
transition;EconomicOperands;2
period;EconomicOperands;18
implementation;EconomicOperands;5
conversion;EconomicOperands;1
results;EconomicOperands;9
factor;EconomicOperands;2
Resolution;EconomicOperands;5
periodically;Attributes;4
rapid;EconomicOperands;2
orderly;EconomicOperands;8
advisability;EconomicOperands;1
Concentration;EconomicOperands;2
prescribe;RegulatoryOperators;7
profile;EconomicOperands;2
adequacy;EconomicOperands;2
capabilities;EconomicOperands;3
over-accumulation;EconomicOperands;2
Reports;EconomicOperands;3
greater;LogicalConnectors;3
certified;EconomicOperands;1
keep;EconomicOperands;2
informed;EconomicOperands;2
condition;EconomicOperands;9
systems;EconomicOperands;4
monitoring;EconomicOperands;4
controlling;EconomicOperands;3
operating;EconomicOperands;4
circumstances;EconomicOperands;1
disrupt;EconomicOperands;2
Use;EconomicOperands;4
use;EconomicOperands;7
been;FunctionWords;3
relevant;Attributes;6
externally;EconomicOperands;2
statements;EconomicOperands;2
Availability;EconomicOperands;3
Each;FunctionWords;5
copies;EconomicOperands;2
(1)(A);LegalReferences;1
Treatment;EconomicOperands;2
cease;EconomicOperands;2
Applicability;FunctionWords;1
entity;EconomicOperands;16
assistance;EconomicOperands;4
participated;EconomicOperands;1
Program;EconomicOperands;3
2008;LegalReferences;2
Council);EconomicOperands;1
ceases;EconomicOperands;1
had;FunctionWords;3
Appeal;EconomicOperands;2
Request;EconomicOperands;2
appeal;EconomicOperands;7
Decision;EconomicOperands;2
grant;EconomicOperands;1
(A);LegalReferences;18
year;EconomicOperands;6
holds;EconomicOperands;1
hearings;EconomicOperands;1
last;Attributes;2
113(b);LegalReferences;1
definition;EconomicOperands;2
102;LegalReferences;1
denies;EconomicOperands;1
expenses;EconomicOperands;5
paid;EconomicOperands;1
recommendation;EconomicOperands;17
seek;EconomicOperands;3
resolve;EconomicOperands;5
dispute;EconomicOperands;9
another;FunctionWords;3
about;FunctionWords;2
respective;EconomicOperands;3
jurisdiction;EconomicOperands;4
over;FunctionWords;3
product;EconomicOperands;2
(excluding;FunctionWords;1
matters;Other;2
mechanism;EconomicOperands;1
specifically;LogicalConnectors;1
X);LegalReferences;1
disputing;EconomicOperands;1
cannot;RegulatoryOperators;1
intervention;EconomicOperands;1
involved;EconomicOperands;1
provides;EconomicOperands;1
disputants;EconomicOperands;2
prior;EconomicOperands;7
intent;EconomicOperands;1
requests;EconomicOperands;2
providing;EconomicOperands;4
within;LogicalConnectors;5
receiving;EconomicOperands;1
party;EconomicOperands;4
agreeing;EconomicOperands;1
entirety;EconomicOperands;1
matter;Other;1
position;EconomicOperands;4
Form;EconomicOperands;1
reasons;EconomicOperands;1
therefor;FunctionWords;1
approved;EconomicOperands;1
effect;EconomicOperands;13
(c);LegalReferences;2
binding;EconomicOperands;2
parties;EconomicOperands;1
Additional;EconomicOperands;4
issuing;EconomicOperands;2
enumerated;EconomicOperands;1
115;LegalReferences;7
jurisdictions;EconomicOperands;1
Procedure;EconomicOperands;1
comment;EconomicOperands;3
public;EconomicOperands;5
proposed;EconomicOperands;4
Criteria;EconomicOperands;1
recommended;EconomicOperands;4
long-term;EconomicOperands;2
growth;EconomicOperands;5
prescribing;EconomicOperands;4
specific;FunctionWords;4
ways;EconomicOperands;1
limiting;RegulatoryOperators;4
applying;EconomicOperands;2
activity);EconomicOperands;1
prohibiting;RegulatoryOperators;4
Implementation;EconomicOperands;1
impose;RegulatoryOperators;4
examine;EconomicOperands;3
enforce;RegulatoryOperators;2
construction;Other;5
Compliance;EconomicOperands;1
enforceable;Attributes;2
governing;EconomicOperands;1
statutes;Other;1
Imposition;EconomicOperands;1
acceptable;Attributes;3
explain;EconomicOperands;2
why;LogicalConnectors;1
follow;EconomicOperands;1
issued;EconomicOperands;9
implement;EconomicOperands;7
exists;EconomicOperands;1
legislation;EconomicOperands;1
threatening;EconomicOperands;1
Effect;EconomicOperands;1
identification;EconomicOperands;4
implemented;EconomicOperands;1
continue;EconomicOperands;3
imposed;EconomicOperands;5
remain;EconomicOperands;3
promulgate;EconomicOperands;6
Mitigatory;EconomicOperands;1
grave;Attributes;2
ability;EconomicOperands;3
merge;EconomicOperands;1
acquire;EconomicOperands;2
consolidate;EconomicOperands;1
become;EconomicOperands;3
restrict;RegulatoryOperators;2
offer;EconomicOperands;1
products;EconomicOperands;2
terminate;EconomicOperands;3
conditions;EconomicOperands;5
conducts;EconomicOperands;2
inadequate;Attributes;1
sell;EconomicOperands;1
transfer;EconomicOperands;2
items;Other;3
unaffiliated;EconomicOperands;3
mitigatory;EconomicOperands;3
description;EconomicOperands;2
held;EconomicOperands;3
Application;EconomicOperands;2
giving;FunctionWords;2
Audit;EconomicOperands;1
audit;EconomicOperands;3
person;EconomicOperands;16
relate;EconomicOperands;1
Access;EconomicOperands;2
General;FunctionWords;9
form;EconomicOperands;6
access;EconomicOperands;8
records;EconomicOperands;4
used;EconomicOperands;5
directors;EconomicOperands;4
advisors;EconomicOperands;1
working;EconomicOperands;1
groups;EconomicOperands;1
agents;EconomicOperands;1
representatives;EconomicOperands;1
agent;EconomicOperands;1
representative);EconomicOperands;1
Copies;EconomicOperands;1
retain;EconomicOperands;1
books;EconomicOperands;1
accounts;EconomicOperands;1
considers;EconomicOperands;2
limitations;RegulatoryOperators;3
intended;EconomicOperands;1
estimate;EconomicOperands;1
explicit;EconomicOperands;1
implicit;EconomicOperands;1
maximum;Attributes;1
banks;EconomicOperands;5
organizational;EconomicOperands;1
diversification;EconomicOperands;1
operational;EconomicOperands;2
separation;EconomicOperands;1
between;FunctionWords;10
units;EconomicOperands;3
expedite;EconomicOperands;1
carry;EconomicOperands;1
mechanisms;EconomicOperands;1
commingling;EconomicOperands;1
commercial;EconomicOperands;3
segregation;EconomicOperands;1
traditional;EconomicOperands;1
trading;EconomicOperands;1
high-risk;EconomicOperands;1
maximize;EconomicOperands;1
effectiveness;EconomicOperands;2
minimize;EconomicOperands;3
180-day;Attributes;1
beginning;EconomicOperands;3
every;FunctionWords;2
thereafter;FunctionWords;2
issue;EconomicOperands;14
containing;EconomicOperands;2
findings;EconomicOperands;4
subtitle;LegalReferences;7
mean;Other;1
respectively;FunctionWords;1
II;LegalReferences;3
Center;EconomicOperands;18
center;EconomicOperands;3
154;LegalReferences;2
legal;EconomicOperands;1
sufficient;Attributes;2
describe;Other;1
rights;EconomicOperands;4
obligations;EconomicOperands;7
valuation;EconomicOperands;3
sheet;EconomicOperands;3
