association;EconomicOperands;12
registered;EconomicOperands;214
17;LegalReferences;5
21);LegalReferences;1
assert;EconomicOperands;2
over;FunctionWords;11
purpose;EconomicOperands;6
except;LogicalConnectors;16
this;FunctionWords;31
subparagraph;Other;44
limit;EconomicOperands;26
examine;EconomicOperands;4
compliance;EconomicOperands;115
enforce;RegulatoryOperators;38
capital;EconomicOperands;18
adequacy;EconomicOperands;5
National;EconomicOperands;2
15A;LegalReferences;1
Objection;EconomicOperands;1
Filing;Other;1
petition;EconomicOperands;20
review;EconomicOperands;51
If;LogicalConnectors;22
either;LogicalConnectors;11
determines;RegulatoryOperators;53
conflicts;EconomicOperands;2
(a)(7);LegalReferences;3
then;LogicalConnectors;3
complaining;EconomicOperands;5
obtain;EconomicOperands;14
Appeals;EconomicOperands;11
Circuit;EconomicOperands;7
filing;Other;13
court;EconomicOperands;21
publication;EconomicOperands;7
requesting;EconomicOperands;4
set;Other;16
aside;FunctionWords;4
Expedited;EconomicOperands;1
(A);LegalReferences;89
expedited;EconomicOperands;2
Transmittal;EconomicOperands;2
copy;EconomicOperands;8
(1);LegalReferences;63
transmitted;EconomicOperands;2
1;Attributes;55
day;EconomicOperands;7
Secretary;EconomicOperands;11
responding;EconomicOperands;6
Duty;EconomicOperands;9
On;FunctionWords;3
receipt;EconomicOperands;11
file;EconomicOperands;6
documents;EconomicOperands;2
therein);Other;1
materials;EconomicOperands;2
Standard;EconomicOperands;6
give;FunctionWords;3
deference;Other;2
neither;FunctionWords;2
determine;RegulatoryOperators;24
affirm;EconomicOperands;2
determination;EconomicOperands;48
whether;LogicalConnectors;44
conflict;EconomicOperands;2
Judicial;EconomicOperands;3
stay;EconomicOperands;12
operate;EconomicOperands;6
until;FunctionWords;8
which;FunctionWords;153
appeal;EconomicOperands;4
determination);EconomicOperands;2
Joint;EconomicOperands;2
Rulemaking;Other;9
(c);LegalReferences;18
further;LogicalConnectors;7
define;EconomicOperands;13
agreement;EconomicOperands;126
3(a)(78);LegalReferences;5
Authority;EconomicOperands;10
Commissions;EconomicOperands;13
definitions;EconomicOperands;5
are;FunctionWords;152
appropriate;Attributes;135
public;EconomicOperands;67
interest;EconomicOperands;113
protection;EconomicOperands;14
investors;EconomicOperands;8
Trade;EconomicOperands;5
recordkeeping;EconomicOperands;15
engage;EconomicOperands;12
governing;EconomicOperands;27
books;EconomicOperands;16
records;EconomicOperands;44
required;RegulatoryOperators;96
kept;EconomicOperands;1
maintained;EconomicOperands;7
agreements;EconomicOperands;30
uniform;EconomicOperands;1
specify;EconomicOperands;7
elements;EconomicOperands;6
collected;EconomicOperands;12
Books;EconomicOperands;2
trading;EconomicOperands;130
Comparable;EconomicOperands;1
comparable;EconomicOperands;23
taking;EconomicOperands;8
into;FunctionWords;99
consideration;EconomicOperands;11
differences;EconomicOperands;2
instruments;EconomicOperands;8
statutory;EconomicOperands;6
uncleared;EconomicOperands;12
transactions;EconomicOperands;93
Any;FunctionWords;42
require;RegulatoryOperators;57
maintenance;EconomicOperands;12
all;FunctionWords;64
defined;EconomicOperands;89
cleared;EconomicOperands;58
Sharing;EconomicOperands;3
information;EconomicOperands;167
make;FunctionWords;51
available;EconomicOperands;47
Council;EconomicOperands;11
timely;Attributes;14
at;FunctionWords;112
request;EconomicOperands;45
resolve;EconomicOperands;9
dispute;EconomicOperands;2
within;LogicalConnectors;45
reasonable;Attributes;21
time;EconomicOperands;30
receiving;EconomicOperands;3
relevant;Attributes;10
agreeing;EconomicOperands;1
entirety;EconomicOperands;1
matter;Other;13
determining;EconomicOperands;8
position;EconomicOperands;56
interpretation;EconomicOperands;5
guidance;EconomicOperands;1
effective;RegulatoryOperators;19
if;LogicalConnectors;78
implement;EconomicOperands;5
timeframe;EconomicOperands;1
Unless;LogicalConnectors;17
amendment;Other;19
made;FunctionWords;67
both;FunctionWords;15
individually;EconomicOperands;4
promulgate;EconomicOperands;13
registration;EconomicOperands;45
before;LogicalConnectors;39
dates;EconomicOperands;3
Beginning;LogicalConnectors;1
notwithstanding;LogicalConnectors;4
prepare;EconomicOperands;11
provisions;EconomicOperands;35
permitted;RegulatoryOperators;7
conduct;EconomicOperands;38
studies;EconomicOperands;1
reports;EconomicOperands;23
recommendations;RegulatoryOperators;4
register;EconomicOperands;15
exempt;RegulatoryOperators;33
contracts;EconomicOperands;94
contained;EconomicOperands;6
however;LogicalConnectors;7
action;EconomicOperands;52
(4);LegalReferences;21
prior;EconomicOperands;15
Portfolio;EconomicOperands;1
conforming;EconomicOperands;1
changes;EconomicOperands;2
15(c)(3);LegalReferences;5
amended;Other;135
adding;Other;55
end;Other;68
following;FunctionWords;120
sections;Other;7
thereunder;FunctionWords;13
exemption;RegulatoryOperators;27
granted;LogicalConnectors;6
36;LegalReferences;2
cash;EconomicOperands;15
held;EconomicOperands;34
broker;EconomicOperands;41
(b)(1);LegalReferences;2
also;LogicalConnectors;18
merchant;EconomicOperands;27
portfolio;EconomicOperands;6
margining;EconomicOperands;6
account;EconomicOperands;44
carried;EconomicOperands;5
program;EconomicOperands;10
approved;EconomicOperands;7
subchapter;Other;2
11;LegalReferences;8
ensure;RegulatoryOperators;40
accounts;EconomicOperands;11
practicable;EconomicOperands;6
Section;Other;36
(a)(2);LegalReferences;4
4(c);LegalReferences;4
15(b)(1);LegalReferences;1
19(b);LegalReferences;2
hold;EconomicOperands;6
contract;EconomicOperands;222
purchase;EconomicOperands;37
sale;EconomicOperands;74
commodity;EconomicOperands;82
future;EconomicOperands;51
delivery;EconomicOperands;58
option;EconomicOperands;50
money;EconomicOperands;34
property;EconomicOperands;51
received;EconomicOperands;14
customer;EconomicOperands;42
margin;EconomicOperands;59
guarantee;EconomicOperands;22
secure;EconomicOperands;26
accruing;EconomicOperands;8
result;EconomicOperands;16
practical;EconomicOperands;2
20;Attributes;3
24);LegalReferences;2
exercise;EconomicOperands;14
owners;EconomicOperands;4
those;FunctionWords;15
customers;EconomicOperands;10
Abusive;EconomicOperands;1
collect;EconomicOperands;1
markets;EconomicOperands;37
types;EconomicOperands;7
(as;LogicalConnectors;96
report;EconomicOperands;92
detrimental;EconomicOperands;1
stability;EconomicOperands;7
financial;EconomicOperands;71
market;EconomicOperands;121
prohibit;RegulatoryOperators;5
participation;EconomicOperands;11
4;FunctionWords;3
6);LegalReferences;2
foreign;EconomicOperands;77
country;EconomicOperands;10
undermines;EconomicOperands;1
States;EconomicOperands;49
system;EconomicOperands;26
Treasury;EconomicOperands;11
entity;EconomicOperands;139
domiciled;EconomicOperands;1
participating;EconomicOperands;2
against;FunctionWords;18
Federal;EconomicOperands;28
Government;EconomicOperands;17
bailouts;EconomicOperands;1
assistance;EconomicOperands;10
activity;EconomicOperands;16
term;Other;110
means;Other;63
use;EconomicOperands;38
advances;EconomicOperands;1
Reserve;EconomicOperands;10
window;EconomicOperands;1
part;FunctionWords;7
eligibility;EconomicOperands;7
Corporation;EconomicOperands;5
insurance;EconomicOperands;5
guarantees;EconomicOperands;1
making;FunctionWords;19
loan;EconomicOperands;11
purchasing;EconomicOperands;6
stock;EconomicOperands;3
equity;EconomicOperands;13
debt;EconomicOperands;7
obligation;EconomicOperands;6
assets;EconomicOperands;26
guaranteeing;EconomicOperands;1
issuance;EconomicOperands;5
entering;EconomicOperands;9
arrangement;EconomicOperands;7
tax;EconomicOperands;3
breaks);EconomicOperands;1
loss;EconomicOperands;3
sharing;EconomicOperands;3
profit;EconomicOperands;1
Exclusion;EconomicOperands;7
include;LogicalConnectors;48
institution;EconomicOperands;27
Affiliates;EconomicOperands;1
institutions;EconomicOperands;25
prohibition;RegulatoryOperators;9
(a);LegalReferences;33
prevent;RegulatoryOperators;25
having;FunctionWords;4
establishing;EconomicOperands;22
affiliate;EconomicOperands;19
company;EconomicOperands;31
supervised;EconomicOperands;3
Securities;EconomicOperands;2
Exchange;EconomicOperands;2
System;EconomicOperands;11
Only;LogicalConnectors;1
fide;EconomicOperands;9
hedging;EconomicOperands;7
traditional;EconomicOperands;1
bank;EconomicOperands;26
limits;EconomicOperands;46
Hedging;EconomicOperands;1
risk;EconomicOperands;47
mitigating;EconomicOperands;6
directly;Attributes;37
related;FunctionWords;29
Acting;EconomicOperands;2
involving;EconomicOperands;8
rates;EconomicOperands;7
reference;EconomicOperands;2
permissible;Attributes;2
investment;EconomicOperands;24
paragraph;LegalReferences;49
designated;RegulatoryOperators;39
5136;LegalReferences;1
(;FunctionWords;1
(3);LegalReferences;12
referencing;EconomicOperands;2
3(a)(77);LegalReferences;1
considered;EconomicOperands;20
(d)(2);LegalReferences;1
organization;EconomicOperands;185
agency;EconomicOperands;116
3;LegalReferences;15
respectively;FunctionWords;9
Existing;EconomicOperands;4
only;LogicalConnectors;19
entered;EconomicOperands;39
transition;EconomicOperands;7
period;EconomicOperands;50
(f);LegalReferences;3
Transition;EconomicOperands;7
qualifies;EconomicOperands;5
would;FunctionWords;27
consulting;EconomicOperands;1
considering;LogicalConnectors;2
permit;RegulatoryOperators;18
months;Attributes;9
divest;EconomicOperands;3
cease;EconomicOperands;1
effect;RegulatoryOperators;33
divestiture;EconomicOperands;3
cessation;EconomicOperands;2
take;FunctionWords;21
findings;EconomicOperands;5
impact;EconomicOperands;6
mortgage;EconomicOperands;1
lending;EconomicOperands;2
job;EconomicOperands;1
creation;EconomicOperands;1
formation;EconomicOperands;1
versus;FunctionWords;1
negative;EconomicOperands;1
insured;EconomicOperands;5
depositors;EconomicOperands;1
Insurance;EconomicOperands;1
Fund;EconomicOperands;24
factors;EconomicOperands;11
place;EconomicOperands;22
conditions;EconomicOperands;40
ceasing;EconomicOperands;1
it;FunctionWords;45
deems;RegulatoryOperators;2
extended;EconomicOperands;1
additional;EconomicOperands;10
year;EconomicOperands;23
Excluded;EconomicOperands;1
For;LogicalConnectors;29
conservatorship;EconomicOperands;1
receivership;EconomicOperands;5
bridge;EconomicOperands;1
operated;EconomicOperands;4
years;Attributes;8
Liquidation;EconomicOperands;1
All;FunctionWords;5
put;Other;13
declared;EconomicOperands;2
insolvent;EconomicOperands;3
termination;EconomicOperands;8
transfer;EconomicOperands;15
prescribing;EconomicOperands;8
treatment;EconomicOperands;7
No;FunctionWords;21
taxpayer;EconomicOperands;3
funds;EconomicOperands;34
resulting;EconomicOperands;5
Institutions;EconomicOperands;1
pose;EconomicOperands;2
heightened;EconomicOperands;4
prudential;EconomicOperands;14
supervision;EconomicOperands;17
regulated;RegulatoryOperators;16
113;LegalReferences;4
significant;Attributes;17
resources;EconomicOperands;27
used;EconomicOperands;18
orderly;EconomicOperands;2
liquidation;EconomicOperands;1
Recovery;EconomicOperands;1
expended;EconomicOperands;1
disposition;EconomicOperands;1
through;FunctionWords;73
assessments;EconomicOperands;2
sector;EconomicOperands;1
losses;EconomicOperands;7
taxpayers;EconomicOperands;2
Taxpayers;EconomicOperands;1
bear;EconomicOperands;1
combination;EconomicOperands;2
banking;EconomicOperands;10
At;FunctionWords;3
adoption;EconomicOperands;1
(k);LegalReferences;1
become;EconomicOperands;11
conducts;EconomicOperands;1
minimum;Attributes;18
standards;EconomicOperands;56
reasonably;Attributes;10
calculated;EconomicOperands;5
safe;EconomicOperands;3
sound;EconomicOperands;1
mitigate;RegulatoryOperators;14
expertise;EconomicOperands;3
strength;EconomicOperands;1
systems;EconomicOperands;17
Systems;EconomicOperands;3
identifying;EconomicOperands;3
measuring;EconomicOperands;2
controlling;EconomicOperands;4
risks;EconomicOperands;15
entitys;EconomicOperands;3
operations;EconomicOperands;13
existing;EconomicOperands;3
entry;EconomicOperands;3
new;EconomicOperands;18
council;EconomicOperands;1
when;FunctionWords;7
established;RegulatoryOperators;38
insufficient;Attributes;1
effectively;Other;2
protect;EconomicOperands;8
longer;LogicalConnectors;2
access;EconomicOperands;24
basis;Other;31
vote;EconomicOperands;9
two-thirds;Attributes;1
members;EconomicOperands;28
must;FunctionWords;3
Chairman;EconomicOperands;10
Chairperson;EconomicOperands;1
Notice;EconomicOperands;3
hearing;EconomicOperands;20
determinations;Other;4
Ban;EconomicOperands;1
derivatives;EconomicOperands;16
An;FunctionWords;13
comply;RegulatoryOperators;27
619;LegalReferences;1
New;EconomicOperands;3
product;EconomicOperands;36
approval;RegulatoryOperators;9
CFTCSEC;EconomicOperands;1
process;EconomicOperands;23
Amendments;Other;5
(i);LegalReferences;39
striking;Other;125
This;FunctionWords;2
inserting;Other;143
(I);LegalReferences;12
Except;LogicalConnectors;25
(II);LegalReferences;4
listing;EconomicOperands;7
call;EconomicOperands;11
more;LogicalConnectors;43
2(a)(1);LegalReferences;4
1933;LegalReferences;6
3(a)(10);LegalReferences;2
1982);LegalReferences;2
group;EconomicOperands;64
index;EconomicOperands;25
therein;Other;11
value;EconomicOperands;27
thereof;FunctionWords;9
exempted;RegulatoryOperators;6
36(a)(1);LegalReferences;2
condition;EconomicOperands;8
concurrent;EconomicOperands;4
nothing;FunctionWords;8
construed;Other;13
affect;EconomicOperands;23
Securities-related;EconomicOperands;1
transaction;EconomicOperands;162
(or;LogicalConnectors;39
class;EconomicOperands;59
thereof);FunctionWords;11
4(c)(1);LegalReferences;4
6(c)(1));LegalReferences;4
deemed;RegulatoryOperators;15
security;EconomicOperands;105
references;EconomicOperands;4
execution;EconomicOperands;22
(prior;EconomicOperands;4
maturity;EconomicOperands;4
date);EconomicOperands;4
assignment;EconomicOperands;4
exchange;EconomicOperands;46
conveyance;EconomicOperands;4
extinguishing;EconomicOperands;4
rights;EconomicOperands;13
obligations;EconomicOperands;32
context;Other;4
Amendment;Other;2
78s(b));LegalReferences;1
approve;RegulatoryOperators;4
proposed;EconomicOperands;5
change;EconomicOperands;8
institute;RegulatoryOperators;1
proceedings;EconomicOperands;3
should;FunctionWords;11
disapproved;RegulatoryOperators;1
stayed;EconomicOperands;2
pending;FunctionWords;2
upon;FunctionWords;41
subject;EconomicOperands;6
718;LegalReferences;2
Election;EconomicOperands;3
Certification;EconomicOperands;1
certification;EconomicOperands;19
Determining;EconomicOperands;1
status;EconomicOperands;14
novel;EconomicOperands;6
Process;EconomicOperands;1
person;EconomicOperands;245
proposal;EconomicOperands;2
list;EconomicOperands;7
trade;EconomicOperands;128
options;EconomicOperands;14
commodities);EconomicOperands;3
concurrently;EconomicOperands;2
provide;EconomicOperands;52
notice;EconomicOperands;21
furnish;EconomicOperands;1
state;EconomicOperands;6
has;FunctionWords;75
been;FunctionWords;25
Notification;EconomicOperands;3
seeks;EconomicOperands;3
notify;EconomicOperands;6
Request;EconomicOperands;2
later;FunctionWords;13
own;FunctionWords;12
initiative;EconomicOperands;4
78c(a)(10));LegalReferences;1
exclusive;EconomicOperands;7
2(a)(1)(A);LegalReferences;1
Requirement;EconomicOperands;6
(B);LegalReferences;32
submitting;EconomicOperands;5
writing;EconomicOperands;6
grant;EconomicOperands;9
requested;RegulatoryOperators;6
That;FunctionWords;2
granting;RegulatoryOperators;2
denying;RegulatoryOperators;2
(3)(B);LegalReferences;2
(b);LegalReferences;41
Withdrawal;EconomicOperands;3
withdrawn;EconomicOperands;5
being;FunctionWords;9
reason;EconomicOperands;4
written;EconomicOperands;20
head;EconomicOperands;1
Determination;EconomicOperands;13
reasons;EconomicOperands;1
therefor;FunctionWords;1
decision;EconomicOperands;3
reviewable;EconomicOperands;1
25;LegalReferences;2
78y);LegalReferences;1
resolution;EconomicOperands;6
affects;EconomicOperands;6
filed;EconomicOperands;4
presumption;EconomicOperands;2
Studies;EconomicOperands;1
Study;EconomicOperands;7
effects;EconomicOperands;6
exchanges;EconomicOperands;7
study;EconomicOperands;17
(if;LogicalConnectors;1
any);FunctionWords;2
imposed;EconomicOperands;9
speculation;EconomicOperands;4
movement;EconomicOperands;1
venues;EconomicOperands;1
outside;FunctionWords;4
Report;EconomicOperands;5
Congress;EconomicOperands;9
Within;LogicalConnectors;3
imposition;EconomicOperands;1
submit;EconomicOperands;20
matters;Other;7
Required;RegulatoryOperators;10
submission;EconomicOperands;21
Agriculture;EconomicOperands;6
Representatives;EconomicOperands;6
examining;EconomicOperands;1
Biennial;EconomicOperands;1
reporting;EconomicOperands;57
biennial;EconomicOperands;1
growth;EconomicOperands;2
decline;EconomicOperands;2
abroad;EconomicOperands;1
effectiveness;EconomicOperands;2
regimes;EconomicOperands;1
managing;EconomicOperands;3
comparison;EconomicOperands;1
2008;Attributes;1
quality;EconomicOperands;3
preparing;EconomicOperands;3
solicit;EconomicOperands;1
address;EconomicOperands;4
concerns;EconomicOperands;4
raised;EconomicOperands;1
legislators;EconomicOperands;1
parties;EconomicOperands;9
feasibility;EconomicOperands;2
requiring;RegulatoryOperators;12
descriptions;EconomicOperands;6
industry;EconomicOperands;1
standardized;EconomicOperands;3
computer-readable;EconomicOperands;1
describe;Other;1
complex;EconomicOperands;3
Goals;EconomicOperands;1
designed;EconomicOperands;10
facilitate;EconomicOperands;3
analysis;EconomicOperands;10
individual;EconomicOperands;35
net;EconomicOperands;1
exposures;EconomicOperands;9
optimized;EconomicOperands;1
simultaneous;EconomicOperands;1
commercial;EconomicOperands;11
users;EconomicOperands;3
traders;EconomicOperands;5
houses;EconomicOperands;3
platforms;EconomicOperands;1
investigations;EconomicOperands;1
will;FunctionWords;31
description;EconomicOperands;15
legal;EconomicOperands;6
serve;EconomicOperands;14
binding;EconomicOperands;1
definition;EconomicOperands;24
logistics;EconomicOperands;1
implementations;EconomicOperands;1
electronic;EconomicOperands;5
formats;EconomicOperands;1
contemplate;EconomicOperands;1
disclosure;EconomicOperands;11
proprietary;EconomicOperands;1
valuation;EconomicOperands;3
models;EconomicOperands;2
International;EconomicOperands;3
coordination;EconomicOperands;1
conducting;EconomicOperands;7
Services;EconomicOperands;3
Forestry;EconomicOperands;4
Banking;EconomicOperands;1
Housing;EconomicOperands;2
Affairs;EconomicOperands;3
Senate;EconomicOperands;5
contains;EconomicOperands;14
results;EconomicOperands;13
Asia;EconomicOperands;4
Europe;EconomicOperands;4
house;EconomicOperands;1
identifies;EconomicOperands;1
areas;EconomicOperands;2
could;FunctionWords;5
harmonized;EconomicOperands;1
includes;LogicalConnectors;8
identification;EconomicOperands;7
major;FunctionWords;15
their;FunctionWords;14
geographic;EconomicOperands;2
area;EconomicOperands;3
volumes;EconomicOperands;2
notional;EconomicOperands;8
values;EconomicOperands;2
comparative;EconomicOperands;1
methods;EconomicOperands;5
various;FunctionWords;1
portfolios;EconomicOperands;1
Status;EconomicOperands;1
fall;EconomicOperands;4
Labor;EconomicOperands;1
Department;EconomicOperands;1
regulate;RegulatoryOperators;2
issuers;EconomicOperands;5
Regulations;EconomicOperands;1
implementing;RegulatoryOperators;5
Until;FunctionWords;1
certainty;EconomicOperands;7
Definition;EconomicOperands;6
provides;EconomicOperands;14
crediting;EconomicOperands;1
rate;EconomicOperands;16
guaranty;EconomicOperands;1
assurance;EconomicOperands;1
liquidity;EconomicOperands;10
book;EconomicOperands;1
offered;EconomicOperands;7
federally;EconomicOperands;2
benefit;EconomicOperands;12
commingled;EconomicOperands;7
fund;EconomicOperands;9
employee;EconomicOperands;20
plan;EconomicOperands;19
1974;LegalReferences;3
plans;EconomicOperands;5
direction;EconomicOperands;3
deferred;EconomicOperands;1
compensation;EconomicOperands;2
457(b);LegalReferences;1
1986);EconomicOperands;1
employer;EconomicOperands;2
457(e)(1)(A);LegalReferences;1
403(b);LegalReferences;1
qualified;EconomicOperands;2
529;LegalReferences;1
Code);LegalReferences;1
Memorandum;LegalReferences;1
negotiate;EconomicOperands;2
understanding;EconomicOperands;2
establish;RegulatoryOperators;98
procedures;EconomicOperands;68
applying;EconomicOperands;1
respective;EconomicOperands;1
authorities;EconomicOperands;9
efficient;EconomicOperands;5
resolving;EconomicOperands;7
overlapping;EconomicOperands;1
between;FunctionWords;12
2;LegalReferences;16
avoiding;EconomicOperands;1
conflicting;EconomicOperands;1
duplicative;EconomicOperands;1
memorandum;LegalReferences;2
subsequent;FunctionWords;2
amendments;Other;25
promptly;Attributes;3
submitted;EconomicOperands;22
committees;EconomicOperands;4
share;EconomicOperands;8
where;FunctionWords;4
investigation;EconomicOperands;13
manipulation;EconomicOperands;31
fraud;EconomicOperands;12
power;EconomicOperands;1
abuse;EconomicOperands;6
Shared;EconomicOperands;1
remain;EconomicOperands;4
same;LogicalConnectors;28
restrictions;RegulatoryOperators;1
initially;LogicalConnectors;1
holding;EconomicOperands;5
redesignating;Other;10
paragraphs;Other;6
(9);LegalReferences;3
meaning;Other;13
1813);LegalReferences;1
Board;EconomicOperands;12
noninsured;EconomicOperands;1
Administration;EconomicOperands;4
3(a);LegalReferences;10
78c(a));LegalReferences;8
who;FunctionWords;55
partner;EconomicOperands;2
officer;EconomicOperands;73
agent;EconomicOperands;11
occupying;EconomicOperands;2
performing;EconomicOperands;12
functions);EconomicOperands;3
capacity;EconomicOperands;25
involves;EconomicOperands;4
solicitation;EconomicOperands;1
acceptance;EconomicOperands;1
so;LogicalConnectors;14
engaged;EconomicOperands;26
solely;LogicalConnectors;12
clerical;EconomicOperands;2
ministerial;EconomicOperands;2
(6);LegalReferences;1
redesignated;Other;24
(1));LegalReferences;22
indirectly;Attributes;20
follows;FunctionWords;16
first;LogicalConnectors;11
Public;EconomicOperands;9
Law;EconomicOperands;6
picture;EconomicOperands;3
office;EconomicOperands;14
receipts;EconomicOperands;3
measure;EconomicOperands;4
receipts);EconomicOperands;3
services;EconomicOperands;4
interests;EconomicOperands;22
(except;LogicalConnectors;4
presently;Attributes;1
dealt;EconomicOperands;3
pool;EconomicOperands;16
trust;EconomicOperands;8
syndicate;EconomicOperands;4
leverage;EconomicOperands;6
19;LegalReferences;5
Further;LogicalConnectors;6
exclude;EconomicOperands;7
enterprise;EconomicOperands;5
effectuate;EconomicOperands;7
(11);LegalReferences;1
operator;EconomicOperands;8
business;EconomicOperands;58
nature;EconomicOperands;4
therewith;LogicalConnectors;1
solicits;EconomicOperands;1
accepts;EconomicOperands;3
receives;EconomicOperands;9
others;FunctionWords;3
forms;EconomicOperands;1
(12);LegalReferences;2
(III);LegalReferences;1
(IV);LegalReferences;2
redesignated);Other;4
(ii);LegalReferences;17
semicolon;Other;3
advisor;EconomicOperands;11
(17);LegalReferences;1
preceding;FunctionWords;17
(12)(A);LegalReferences;1
(18)(A);LegalReferences;1
(18);LegalReferences;1
clause;LegalReferences;9
(17)(A);LegalReferences;1
$25000000;Attributes;1
$50000000;Attributes;1
(xi);LegalReferences;1
total;Attributes;15
amount;EconomicOperands;36
amounts;EconomicOperands;6
invested;EconomicOperands;7
aggregate;EconomicOperands;12
(22);LegalReferences;1
surrounding;EconomicOperands;4
pit;EconomicOperands;4
ring;EconomicOperands;4
post;EconomicOperands;4
meeting;EconomicOperands;6
similarly;LogicalConnectors;5
sell;EconomicOperands;4
trades;EconomicOperands;22
(23);LegalReferences;2
trader;EconomicOperands;13
purchases;EconomicOperands;2
sells;EconomicOperands;1
forward;EconomicOperands;6
different;FunctionWords;3
